Time,fx,fy,fz,tx,ty,tz
230.26812529563904,-0.7071521981969707,1.891653894042942,-1.3238520011369828,-0.5876442107213499,0.05778622621735459,0.17103380221430164
231.27285361289978,-5.951538636211407,-13.285727476677648,-5.6117462316750935,-0.4236423917834212,-0.03794484933495249,-0.023211420714765976
