Time,fx,fy,fz,tx,ty,tz
43.707908153533936,-0.7331874510406474,13.779781256914507,-1.4102052610728824,-0.9022321514748283,-0.009662874908375104,0.22781325182345116
44.71303176879883,-1.2148236075959946,1.3481398557604973,-2.9273865806385264,-0.24970445848938938,0.008386273442665397,0.07145393550509684
45.718202352523804,-1.408153567830522,-0.07769545476392792,-3.0615877854237334,-0.026994842238295846,-0.08836079423421497,0.01841620208491971
46.718565940856934,-3.1403870418294955,2.9754464193516186,-3.7368183819200578,-0.08626531534756592,-0.04841343359094116,0.12856453810362792
47.720113039016724,0.1693695354093129,1.196471162145014,-3.288207074797801,0.018223420575407816,-0.11186302539086557,0.1281375177431179
