Time,fx,fy,fz,tx,ty,tz
455.09406065940857,-0.8054434626966355,8.767058413426094,-0.9463568362247525,-0.8764239088762235,-0.05781766642915879,0.35978438757453884
456.0992090702057,-8.389819633176153,-9.619288354405827,-3.3010792871401518,-0.4685420123057203,0.08565416276348403,0.20925141183603793
