Time,fx,fy,fz,tx,ty,tz
149.98617339134216,0.3442613874393151,-6.576119703436148,-1.9532483210969085,-0.3021763122111456,0.13277043646255496,0.2027194738001525
150.9912087917328,2.5666988361944445,-7.721439549875476,-4.415396685370288,0.14382051294000506,0.3540148985656665,-0.07221391698215102
151.99262595176697,1.0521149438242106,-10.407966411134575,-4.242533119886043,0.1366415887876093,0.36364106933145957,-0.20669552958535026
152.9929792881012,2.436347675278579,-6.805421307707693,-4.190655485112862,0.07867738736729382,0.32591814945742326,-0.3420068701830166
153.99333262443542,3.8490309094500748,-7.780008156988762,-4.432132889196944,0.03390540271666978,0.2559258897213042,-0.3702672596422356
154.99367141723633,3.1887859912351573,-5.733829412633276,-4.290427204185736,0.08719380311766284,0.2167572695278604,-0.4287066059514851
155.99874329566956,3.446636215648086,-5.221762640623384,-3.938976332253626,-0.006333597762890092,0.12069589109337482,-0.05047611004982702
156.99917674064636,0.4982879787152392,-2.614035415961398,-3.488919875565538,-0.13345446147492782,0.0980889429414146,-0.2553954295349463
