Time,fx,fy,fz,tx,ty,tz
127.21668362617493,-0.8696546318980997,13.464034047269319,-1.2009788758875697,-0.7634193589378998,0.050918803134713725,0.28716796062192346
128.22174835205078,7.52491617421513,-11.254806582180237,-5.234175677386863,-0.126601750412693,0.13319282804624052,0.04760619332552825
